query,type,class,first_ans_default,num_ans_RR_default,lookup_time_default,first_ans_custom,num_ans_RR_custom,lookup_time_custom,first_ans_custom_RD,num_ans_RR_custom_RD,lookup_time_custom_RD
tuhafhaberler.com,1,1,,0,40,,0,10837,,0,11451
rtsab.com,1,1,,0,550,,0,11662,,0,14185
i-butterfly.ru,1,1,172.67.151.138,2,130,172.67.151.138,2,1064,172.67.151.138,2,19
datepanchang.com,1,1,13.75.66.141,1,881,13.75.66.141,1,331,13.75.66.141,1,20
localhost.re,1,1,172.67.163.57,2,215,104.21.50.127,2,638,104.21.50.127,2,19
daehepharma.com,1,1,,0,400,,0,10053,,0,10146
ex-jw.org,1,1,185.230.63.107,3,40,185.230.63.171,3,6154,185.230.63.171,3,18
us.tf,1,1,,0,498,,0,11696,,0,10394
informarexresistere.fr,1,1,178.32.143.165,1,586,178.32.143.165,1,1131,178.32.143.165,1,19
running-sigi.de,1,1,,0,33,,0,4208,,0,4431
buynowfromusa.com,1,1,35.223.118.1,1,98,35.223.118.1,1,635,35.223.118.1,1,20
pbprofile.com,1,1,,0,184,,0,11081,,0,11090
fini.net,1,1,198.57.192.137,1,31,198.57.192.137,1,668,198.57.192.137,1,20
globalpoliticalspectrum.com,1,1,,0,139,,0,11185,,0,11188
41latitude.com,1,1,,0,60,,0,10049,,0,14762
zzxu.cn,1,1,,0,645,,0,10267,,0,10180
energybulbs.co.uk,1,1,23.227.38.32,1,751,23.227.38.32,1,1013,23.227.38.32,1,18
o-ov.com,1,1,,0,499,,0,10058,,0,10166
lozo.com,1,1,107.21.144.47,2,86,34.192.96.224,2,446,34.192.96.224,2,21
tottenhamhk.com,1,1,,0,76,,0,11085,,0,11197
newstetic.com,1,1,104.21.3.241,2,236,172.67.131.89,2,363,172.67.131.89,2,19
triggerfish.se,1,1,162.159.134.42,2,230,162.159.135.42,2,548,162.159.135.42,2,19
reprosystems.ru,1,1,104.21.59.11,2,874,172.67.167.102,2,659,172.67.167.102,2,21
interfloracentral.co.uk,1,1,217.69.32.44,1,262,217.69.32.44,1,708,217.69.32.44,1,20
afairjudgement.com,1,1,172.67.178.132,2,175,104.21.56.56,2,259,104.21.56.56,2,18
owlcreek.com,1,1,205.178.189.129,1,31,205.178.189.129,1,429,205.178.189.129,1,18
radioterminal.ru,1,1,188.225.40.161,1,668,188.225.40.161,1,540,188.225.40.161,1,20
junio.com,1,1,209.196.144.25,1,555,209.196.144.25,1,870,209.196.144.25,1,20
ditrblog.com,1,1,,0,145,,0,11584,,0,11243
alchemedialtd.com,1,1,68.66.224.29,1,40,68.66.224.29,1,290,68.66.224.29,1,18
portclydegeneralstore.com,1,1,198.49.23.145,4,268,198.185.159.144,4,473,198.185.159.144,4,20
alenpuaca.com,1,1,67.205.28.253,1,381,67.205.28.253,1,337,67.205.28.253,1,18
dj-producer-j-mbargo.com,1,1,,0,53,,0,11095,,0,11045
iag-inc.com,1,1,103.224.182.253,1,38,,0,10646,,0,10379
advertos.ru,1,1,45.92.176.75,1,412,45.92.176.75,1,1327,45.92.176.75,1,18
kh.ua,1,1,195.69.185.211,1,31,195.69.185.211,1,753,195.69.185.211,1,18
kennethehartman.com,1,1,192.0.78.25,2,282,192.0.78.25,2,300,192.0.78.25,2,19
hemcolubricants.com,1,1,194.9.94.85,2,295,194.9.94.86,2,689,194.9.94.86,2,18
forpsi.net,1,1,85.255.6.237,1,32,85.255.6.237,1,472,85.255.6.237,1,26
memeblender.com,1,1,172.67.136.240,2,243,104.21.7.158,2,365,104.21.7.158,2,19
somode.com,1,1,,0,165,,0,11039,,0,11101
gamemob.com,1,1,3.33.130.190,2,561,3.33.130.190,2,394,3.33.130.190,2,19
monsterhomesecuritystore.com,1,1,,0,246,,0,11021,,0,11325
door2games.com,1,1,160.153.0.43,1,552,160.153.0.43,1,541,160.153.0.43,1,18
ondemandappliancerepair.com,1,1,,0,245,74.208.236.102,1,448,74.208.236.102,1,22
gensee.com,1,1,211.150.89.25,1,466,211.150.89.25,1,439,211.150.89.25,1,21
caricsports.com,1,1,104.21.51.12,2,328,172.67.216.98,2,562,172.67.216.98,2,18
auqzzx.com,1,1,,0,253,,0,11288,,0,11081
toaskfuture.com,1,1,119.18.54.195,1,35,119.18.54.195,1,466,119.18.54.195,1,18
cetsi.fr,1,1,91.151.64.24,1,38,91.151.64.24,1,539,91.151.64.24,1,19
probigbets.com,1,1,,0,177,,0,11063,,0,11321
bikesandtransit.com,1,1,192.0.78.25,2,1286,192.0.78.25,2,541,192.0.78.25,2,20
aqvr.com,1,1,89.117.19.57,1,1607,89.117.19.57,1,514,89.117.19.57,1,21
niceinternetmoney.ru,1,1,,0,30,,0,5285,,0,4535
chonvn.com,1,1,,0,227,,0,11177,,0,11072
eugenbotnar.com,1,1,,0,431,,0,11048,,0,11224
phi-pe.com,1,1,,0,337,,0,10872,,0,11115
chuamatsua.com,1,1,,0,1361,,0,12984,,0,10081
pictures-thailand.com,1,1,66.96.149.1,1,1257,66.96.149.1,1,536,66.96.149.1,1,20
2brightsparks.co.uk,1,1,143.204.55.7,4,539,143.204.55.7,4,558,143.204.55.7,4,19
astrumonline.ru,1,1,217.69.136.59,1,545,217.69.136.59,1,702,217.69.136.59,1,19
blueridgelife.com,1,1,192.124.249.6,1,37,192.124.249.6,1,524,192.124.249.6,1,19
mwzip.com,1,1,104.21.20.205,2,479,104.21.20.205,2,335,104.21.20.205,2,18
gusbi.com,1,1,185.145.195.19,1,656,185.145.195.19,1,526,185.145.195.19,1,18
simternet.com,1,1,3.33.251.168,2,602,15.197.225.128,2,436,15.197.225.128,2,24
khsm.ru,1,1,91.247.37.5,1,763,91.247.37.5,1,960,91.247.37.5,1,18
livelinks.com,1,1,108.158.61.89,4,347,108.158.61.89,4,532,108.158.61.89,4,18
jantv.in,1,1,104.21.5.51,2,582,172.67.132.252,2,546,172.67.132.252,2,23
hornil.com,1,1,183.111.138.226,1,539,183.111.138.226,1,419,183.111.138.226,1,19
7dfps.com,1,1,104.21.9.172,2,281,104.21.9.172,2,449,104.21.9.172,2,18
luckypuppygames.com,1,1,172.237.146.25,6,535,172.237.146.25,6,890,172.237.146.25,6,18
b-matrix.com,1,1,137.135.108.176,1,1285,137.135.108.176,1,419,137.135.108.176,1,20
coutureauchocolat.com,1,1,,0,267,,0,11096,,0,11100
afresnohomeinspector.com,1,1,67.225.203.79,1,1920,67.225.203.79,1,649,67.225.203.79,1,20
pieceinch.com,1,1,172.67.201.136,2,732,104.21.66.64,2,533,104.21.66.64,2,19
australiatradenow.com,1,1,52.77.97.73,2,220,52.77.97.73,2,314,52.77.97.73,2,18
diamondknot.com,1,1,198.49.23.144,4,422,198.185.159.144,4,377,198.185.159.144,4,22
amorefieldlife.com,1,1,162.241.226.124,1,34,162.241.226.124,1,332,162.241.226.124,1,21
sheltercoveinn.com,1,1,,0,1494,,0,10206,,0,10028
wrestlingfanssuck.com,1,1,,0,224,62.149.128.40,1,434,62.149.128.40,1,18
sdccdonline.net,1,1,209.129.16.41,1,31,,0,10309,,0,10234
autofirenze.biz,1,1,89.46.109.17,1,538,89.46.109.17,1,335,89.46.109.17,1,19
house-sg.com,1,1,208.98.40.27,1,1090,208.98.40.207,1,1547,208.98.40.207,1,20
camcard.com,1,1,184.169.200.40,2,268,184.169.200.40,2,461,184.169.200.40,2,19
ppsuika.ac.id,1,1,203.175.8.54,1,33,203.175.8.54,1,1181,203.175.8.54,1,21
healthnews4you.com,1,1,15.197.148.33,2,446,3.33.130.190,2,450,3.33.130.190,2,20
stunninggirls.net,1,1,34.95.33.229,1,1185,34.95.33.229,1,522,34.95.33.229,1,23
kathihill.com,1,1,159.65.187.116,1,469,159.65.187.116,1,450,159.65.187.116,1,19
linksplash.info,1,1,,0,432,,0,7463,,0,3033
group14eng.com,1,1,192.124.249.164,1,474,192.124.249.164,1,439,192.124.249.164,1,20
shqqaa.com,1,1,172.67.134.61,2,437,104.21.25.127,2,566,104.21.25.127,2,19
mesites.co.za,1,1,41.204.200.130,1,1503,41.204.200.130,1,1799,41.204.200.130,1,19
progettogiovani.pd.it,1,1,185.213.115.40,1,45,185.213.115.40,1,644,185.213.115.40,1,28
uahoy.net,1,1,,0,337,,0,12241,,0,12367
retiragroup.com,1,1,,0,222,,0,11096,,0,11320
effexdjs.com,1,1,,0,300,,0,11441,,0,11225
mysearch-online.com,1,1,,0,231,,0,11164,,0,11240
asadventure.com,1,1,143.204.55.107,4,85,143.204.55.46,4,346,143.204.55.46,4,20
michiganbulb.com,1,1,208.27.142.168,1,578,208.27.142.168,1,460,208.27.142.168,1,19
shivalikprints.com,1,1,162.215.11.92,1,449,162.215.11.92,1,344,162.215.11.92,1,20
